SITESEQ,CURRENT_SITE_NAME,SAMPLEPOINTSEQ,SAMPLEPOINTNAME,SAMPLEPOINTTYPE,SAMPLEPOINTUTMX,SAMPLEPOINTUTMY,SAMPLEPOINTLATITUDE,SAMPLEPOINTLONGITUDE
70678,MILL CREEK - CBMCMC,70757,REP 2,MARINE,401566.909,4841472.38518,43.71975,-70.222
70678,MILL CREEK - CBMCMC,70758,REP 3,MARINE,401566.909,4841472.38518,43.71975,-70.222
70678,MILL CREEK - CBMCMC,82245,REP 4,MARINE,,,,
70678,MILL CREEK - CBMCMC,97898,REP 1 2011,MARINE,401740.917,4841470.933,43.71976,-70.21984
70678,MILL CREEK - CBMCMC,97899,REP 2 2011,MARINE,401744.895,4841467.542,43.71973,-70.21979
70678,MILL CREEK - CBMCMC,97900,REP 3 2011,MARINE,401752.047,4841460.771,43.71967,-70.2197
70678,MILL CREEK - CBMCMC,97901,REP 4 2011,MARINE,401762.682,4841471.723,43.71977,-70.21957
70678,MILL CREEK - CBMCMC,116890,REP 1 2014,MARINE,401752.782,4841510.75,43.72012,-70.2197
70678,MILL CREEK - CBMCMC,116891,REP 2 2014,MARINE,401614.5799,4841262.838,43.71787,-70.22137
70678,MILL CREEK - CBMCMC,116892,REP 3 2014,MARINE,401614.5799,4841262.838,43.71787,-70.22137
70678,MILL CREEK - CBMCMC,132065,REP 1 2017,MARINE,,,,
70678,MILL CREEK - CBMCMC,132066,REP 2 2017,MARINE,,,,
70678,MILL CREEK - CBMCMC,132067,REP 3 2017,MARINE,,,,
70678,MILL CREEK - CBMCMC,132068,REP 4 2017,MARINE,,,,
70679,ROYAL RIVER MOUTH - CBRYMT,70763,REP 1,MARINE,407753.3674,4849928.36092,43.79666667,-70.14666667
70679,ROYAL RIVER MOUTH - CBRYMT,70764,REP 2,MARINE,407753.3674,4849928.36092,43.79666667,-70.14666667
70679,ROYAL RIVER MOUTH - CBRYMT,70765,REP 3,MARINE,407753.3674,4849928.36092,43.79666667,-70.14666667
70679,ROYAL RIVER MOUTH - CBRYMT,70766,REP 4,MARINE,407753.3674,4849928.36092,43.79666667,-70.14666667
76071,HARASEEKET RIVER - CBHRHR,76100,REP 1,MARINE,411574.9496,4852422.20497,43.81958333,-70.09958333
76071,HARASEEKET RIVER - CBHRHR,76101,REP 2,MARINE,411575.0725,4852431.46036,43.81966667,-70.09958333
76071,HARASEEKET RIVER - CBHRHR,76102,REP 3,MARINE,411577.9009,4852442.53136,43.81976667,-70.09955
76071,HARASEEKET RIVER - CBHRHR,76103,REP 4,MARINE,411584.7497,4852453.54891,43.81986667,-70.09946667
76073,FALMOUTH ANCHORAGE - CBANAN,76108,REP 1,MARINE,402932.7066,4842776.17681,43.73166667,-70.20528333
76073,FALMOUTH ANCHORAGE - CBANAN,76109,REP 2,MARINE,402920.3301,4842755.99091,43.73148333,-70.20543333
76073,FALMOUTH ANCHORAGE - CBANAN,76110,REP 3,MARINE,402895.6847,4842723.02335,43.73118333,-70.20573333
76073,FALMOUTH ANCHORAGE - CBANAN,76111,REP 4,MARINE,402855.8429,4842660.6536,43.73061667,-70.20621667
76076,BRUNSWICK MARE BROOK DRAINAGE - CBMBBH,76124,REP 1,MARINE,424129.4818,4854505.46093,43.83973333,-69.94378333
76076,BRUNSWICK MARE BROOK DRAINAGE - CBMBBH,76125,REP 2,MARINE,424163.6535,4854564.31353,43.84026667,-69.94336666
76076,BRUNSWICK MARE BROOK DRAINAGE - CBMBBH,76126,REP 3,MARINE,424177.3472,4854590.076,43.8405,-69.9432
76076,BRUNSWICK MARE BROOK DRAINAGE - CBMBBH,76127,REP 4,MARINE,424177.8749,4854636.35328,43.84091667,-69.9432
76076,BRUNSWICK MARE BROOK DRAINAGE - CBMBBH,105390,REP 1 2012,MARINE,424991.6307,4856933.507,43.86168,-69.933401
76076,BRUNSWICK MARE BROOK DRAINAGE - CBMBBH,105391,REP 2 2012,MARINE,424991.6307,4856933.507,43.86168,-69.933401
76076,BRUNSWICK MARE BROOK DRAINAGE - CBMBBH,105392,REP 3 2012,MARINE,424975.7986,4856499.364,43.85777,-69.933537
76076,BRUNSWICK MARE BROOK DRAINAGE - CBMBBH,105393,REP 4 2012,MARINE,425022.3944,4856497.394,43.857757,-69.932957
76076,BRUNSWICK MARE BROOK DRAINAGE - CBMBBH,116886,REP 1 2014,MARINE,424509.2498,4854789.575,43.84233,-69.9391
76076,BRUNSWICK MARE BROOK DRAINAGE - CBMBBH,116887,REP 2 2014,MARINE,424510.4605,4854896.198,43.84329,-69.9391
76076,BRUNSWICK MARE BROOK DRAINAGE - CBMBBH,116888,REP 3 2014,MARINE,424603.7348,4854968.452,43.84395,-69.93795
76076,BRUNSWICK MARE BROOK DRAINAGE - CBMBBH,116889,REP 4 2014,MARINE,424671.7611,4855012.113,43.84435,-69.93711
76076,BRUNSWICK MARE BROOK DRAINAGE - CBMBBH,127871,REP 1 2016,MARINE,424594.508,4856139.338,43.85449,-69.93823
76076,BRUNSWICK MARE BROOK DRAINAGE - CBMBBH,127872,REP 2 2016,MARINE,424604.931,4856136.998,43.85447,-69.9381
76076,BRUNSWICK MARE BROOK DRAINAGE - CBMBBH,127873,REP 3 2016,MARINE,424971.907,4855606.327,43.84973,-69.93346
76076,BRUNSWICK MARE BROOK DRAINAGE - CBMBBH,127874,REP 4 2016,MARINE,424407.353,4855090.648,43.84503,-69.94041
76076,BRUNSWICK MARE BROOK DRAINAGE - CBMBBH,127995,REP 1 2015,MARINE,425000.952,4856968.948,43.862,-69.93329
76076,BRUNSWICK MARE BROOK DRAINAGE - CBMBBH,127996,REP 2 2015,MARINE,424995.679,4856929.019,43.86164,-69.93335
76076,BRUNSWICK MARE BROOK DRAINAGE - CBMBBH,127997,REP 3 2015,MARINE,424990.657,4856911.302,43.86148,-69.93341
76076,BRUNSWICK MARE BROOK DRAINAGE - CBMBBH,127998,REP 4 2015,MARINE,424953.728,4856915.052,43.86151,-69.93387
76076,BRUNSWICK MARE BROOK DRAINAGE - CBMBBH,127999,REP 5 2015,MARINE,425037.954,4857042.954,43.86267,-69.93284
76076,BRUNSWICK MARE BROOK DRAINAGE - CBMBBH,132078,REP 1 2017,MARINE,,,,
76076,BRUNSWICK MARE BROOK DRAINAGE - CBMBBH,132079,REP 2 2017,MARINE,,,,
76076,BRUNSWICK MARE BROOK DRAINAGE - CBMBBH,132080,REP 3 2017,MARINE,,,,
76076,BRUNSWICK MARE BROOK DRAINAGE - CBMBBH,132081,REP 4 2017,MARINE,,,,
76079,MIDDLE FORE RIVER - CBFRMR,76136,REP 1,MARINE,398611.6237,4832718.40862,43.64055,-70.25703333
76079,MIDDLE FORE RIVER - CBFRMR,76137,REP 2,MARINE,398526.903,4832628.97059,43.63973333,-70.25806666
76079,MIDDLE FORE RIVER - CBFRMR,76138,REP 3,MARINE,398428.9649,4832643.41596,43.63985,-70.25928333
76079,MIDDLE FORE RIVER - CBFRMR,76139,REP 4,MARINE,398348.5968,4832840.89048,43.64161667,-70.26031667
76080,EAST END BEACH - CBEEEE,76140,REP 1,MARINE,400390.1428,4835853.98659,43.66901667,-70.23556667
76080,EAST END BEACH - CBEEEE,76141,REP 2,MARINE,400339.5804,4835888.06568,43.66931667,-70.2362
76080,EAST END BEACH - CBEEEE,76142,REP 3,MARINE,400237.0029,4835948.84146,43.66985,-70.23748333
76080,EAST END BEACH - CBEEEE,76143,REP 4,MARINE,400240.7667,4836020.99237,43.6705,-70.23745
76080,EAST END BEACH - CBEEEE,97894,REP 1 2011,MARINE,399975.67,4835926.084,43.66961,-70.24072
76080,EAST END BEACH - CBEEEE,97895,REP 2 2011,MARINE,399975.537,4835917.199,43.66953,-70.24072
76080,EAST END BEACH - CBEEEE,97896,REP 3 2011,MARINE,399979.684,4835924.913,43.6696,-70.24067
76080,EAST END BEACH - CBEEEE,97897,REP 4 2011,MARINE,399981.413,4835932.663,43.669670000000004,-70.24065
76080,EAST END BEACH - CBEEEE,110390,REP 1 2013,MARINE,399981.4294,4835933.774,43.66968,-70.24065
76080,EAST END BEACH - CBEEEE,110391,REP 2 2013,MARINE,399976.7417,4835943.842,43.66977,-70.240710000000007
76080,EAST END BEACH - CBEEEE,110392,REP 3 2013,MARINE,399910.6261,4836105.908,43.67122,-70.24156
76080,EAST END BEACH - CBEEEE,110393,REP 4 2013,MARINE,399906.2961,4836085.977,43.67104,-70.24161
76080,EAST END BEACH - CBEEEE,126566,REP 1 2015,MARINE,399980.54,4835928.233,43.66963,-70.24066
76080,EAST END BEACH - CBEEEE,126567,REP 2 2015,MARINE,399975.637,4835923.863,43.66959,-70.24072
76080,EAST END BEACH - CBEEEE,126568,REP 3 2015,MARINE,399913.161,4836113.646,43.67129,-70.24153
76080,EAST END BEACH - CBEEEE,126569,REP 4 2015,MARINE,399908.075,4836097.059,43.67114,-70.24159
76080,EAST END BEACH - CBEEEE,132062,REP 1 2017,MARINE,,,,
76080,EAST END BEACH - CBEEEE,132063,REP 2 2017,MARINE,,,,
76080,EAST END BEACH - CBEEEE,132064,REP 3 2017,MARINE,,,,
76080,EAST END BEACH - CBEEEE,132434,REP 4 2017,MARINE,,,,
76084,S PORTLAND SPRING POINT - CBSPSP,76156,REP 1,MARINE,401241.0064,4833860.32479,43.65118333,-70.22465
76084,S PORTLAND SPRING POINT - CBSPSP,76157,REP 2,MARINE,401195.5323,4833785.08701,43.6505,-70.2252
76084,S PORTLAND SPRING POINT - CBSPSP,76158,REP 3,MARINE,401039.2918,4833765.17785,43.6503,-70.22713334
76084,S PORTLAND SPRING POINT - CBSPSP,76159,REP 4,MARINE,401007.308,4833784.16551,43.65046667,-70.22753333
76084,S PORTLAND SPRING POINT - CBSPSP,89369,REP 1 2010,MARINE,400990.729,4833790.335,43.65052,-70.22774
76084,S PORTLAND SPRING POINT - CBSPSP,89370,REP 2 2010,MARINE,401002.036,4833791.279,43.65053,-70.2276
76084,S PORTLAND SPRING POINT - CBSPSP,89371,REP 3 2010,MARINE,401048.547,4833772.817,43.65037,-70.22702
76084,S PORTLAND SPRING POINT - CBSPSP,89372,REP 4 2010,MARINE,401063.705,4833761.484,43.65027,-70.22683
76084,S PORTLAND SPRING POINT - CBSPSP,105385,REP 1 2012,MARINE,400973.086,4833797.261,43.65058,-70.22796
76084,S PORTLAND SPRING POINT - CBSPSP,105386,REP 2 2012,MARINE,400998.1185,4833799.113,43.6506,-70.22765
76084,S PORTLAND SPRING POINT - CBSPSP,105387,REP 3 2012,MARINE,401047.0322,4833779.505,43.65043,-70.22704
76084,S PORTLAND SPRING POINT - CBSPSP,105388,REP 4 2012,MARINE,401044.5308,4833773.987,43.65038,-70.22707
76084,S PORTLAND SPRING POINT - CBSPSP,126650,REP 1 2015,MARINE,400974.633,4833792.795,43.65054,-70.22794
76084,S PORTLAND SPRING POINT - CBSPSP,126651,REP 2 2015,MARINE,401004.488,4833793.464,43.65055,-70.22757
76084,S PORTLAND SPRING POINT - CBSPSP,126652,REP 3 2015,MARINE,401014.198,4833795.542,43.65057,-70.22745
76084,S PORTLAND SPRING POINT - CBSPSP,126653,REP 4 2015,MARINE,401046.144,4833773.964,43.65038,-70.22705
76091,JEWEL ISLAND PUNCHBOWL - CBJWPB,76120,REP 1,MARINE,412240.3064,4837567.13775,43.68593333,-70.08888333
76091,JEWEL ISLAND PUNCHBOWL - CBJWPB,76121,REP 2,MARINE,412240.3064,4837567.13775,43.68593333,-70.08888333
76091,JEWEL ISLAND PUNCHBOWL - CBJWPB,76122,REP 3,MARINE,412240.3064,4837567.13775,43.68593333,-70.08888333
76091,JEWEL ISLAND PUNCHBOWL - CBJWPB,76123,REP 4,MARINE,412240.3064,4837567.13775,43.68593333,-70.08888333
77495,PRESUMPSCOT RIVER (MOUTH)  - CBPRMT,77496,REP 1,MARINE,,,,
77495,PRESUMPSCOT RIVER (MOUTH)  - CBPRMT,77504,REP 2,MARINE,,,,
77495,PRESUMPSCOT RIVER (MOUTH)  - CBPRMT,77505,REP 3,MARINE,,,,
77495,PRESUMPSCOT RIVER (MOUTH)  - CBPRMT,77506,REP 4,MARINE,,,,
77495,PRESUMPSCOT RIVER (MOUTH)  - CBPRMT,103791,REP 1 2012,MARINE,399590.6477,4839174.51,43.6988,-70.2461
77495,PRESUMPSCOT RIVER (MOUTH)  - CBPRMT,103792,REP 2 2012,MARINE,399597.5374,4839096.645,43.6981,-70.246
77495,PRESUMPSCOT RIVER (MOUTH)  - CBPRMT,103793,REP 3 2012,MARINE,399657.6997,4838970.211,43.69697,-70.24523
77495,PRESUMPSCOT RIVER (MOUTH)  - CBPRMT,103794,REP 4 2012,MARINE,399421.6513,4838120.602,43.68929,-70.248
77495,PRESUMPSCOT RIVER (MOUTH)  - CBPRMT,110408,REP 1 2013,MARINE,398946.8132,4838544.346,43.69304,-70.25397
77495,PRESUMPSCOT RIVER (MOUTH)  - CBPRMT,110409,REP 2 2013,MARINE,398922.3529,4838685.799,43.69431,-70.2543
77495,PRESUMPSCOT RIVER (MOUTH)  - CBPRMT,110410,REP 3 2013,MARINE,398898.2633,4838851.685,43.6958,-70.25463
77495,PRESUMPSCOT RIVER (MOUTH)  - CBPRMT,110411,REP 4 2013,MARINE,399278.691,4839973.488,43.70595,-70.25012
77495,PRESUMPSCOT RIVER (MOUTH)  - CBPRMT,116874,REP 1 2014,MARINE,399029.2104,4839089.656,43.69796,-70.25305
77495,PRESUMPSCOT RIVER (MOUTH)  - CBPRMT,116875,REP 2 2014,MARINE,398940.5234,4839300.954,43.69985,-70.25419
77495,PRESUMPSCOT RIVER (MOUTH)  - CBPRMT,116876,REP 3 2014,MARINE,399060.5999,4839566.863,43.70226,-70.25275
77495,PRESUMPSCOT RIVER (MOUTH)  - CBPRMT,116877,REP 4 2014,MARINE,399242.768,4840049.57,43.70663,-70.25058
77497,MIDDLE BAY (OUTER) - CBMBMB,77498,REP 1,MARINE,,,,
77497,MIDDLE BAY (OUTER) - CBMBMB,77499,REP 2,MARINE,,,,
77497,MIDDLE BAY (OUTER) - CBMBMB,77500,REP 3,MARINE,,,,
77497,MIDDLE BAY (OUTER) - CBMBMB,77501,REP 4,MARINE,,,,
82251,MAQUOIT BAY - CBMBBR,82252,REP 1,MARINE,414826.3922,4851115.2926,43.8082,-70.05895
82251,MAQUOIT BAY - CBMBBR,82253,REP 2,MARINE,414823.5216,4851100.5183,43.80806667,-70.05898333
82251,MAQUOIT BAY - CBMBBR,82254,REP 3,MARINE,413887.3665,4851181.0647,43.80868333,-70.07063333
82251,MAQUOIT BAY - CBMBBR,82255,REP 4,MARINE,413904.8653,4851186.3925,43.80873333,-70.07041667
82256,INNER FORE RIVER - CBFRIR,82257,REP 1,MARINE,395672.5741,4833426.3937,43.64651667,-70.2936
82256,INNER FORE RIVER - CBFRIR,82258,REP 2,MARINE,395670.8838,4833404.2022,43.64631667,-70.29361667
82256,INNER FORE RIVER - CBFRIR,82259,REP 3,MARINE,395832.8939,4833360.9464,43.64595,-70.2916
82256,INNER FORE RIVER - CBFRIR,82260,REP 4,MARINE,395830.0904,4833353.5841,43.64588333,-70.29163333
82261,QUAHOG BAY - CBQHQH,82262,REP 1,MARINE,425344.736,4849594.9798,43.79565,-69.92798333
82261,QUAHOG BAY - CBQHQH,82263,REP 2,MARINE,425334.9767,4849561.7657,43.79535,-69.9281
82261,QUAHOG BAY - CBQHQH,82264,REP 3,MARINE,425321.2155,4849530.4477,43.79506667,-69.92826667
82261,QUAHOG BAY - CBQHQH,82265,REP 4,MARINE,425311.1861,4849473.1697,43.79455,-69.92838333
82266,LONG ISLAND - CBLNFT,82267,REP 1,MARINE,406454.6081,4838433.707,43.693028,-70.160806
82266,LONG ISLAND - CBLNFT,82268,REP 2,MARINE,406436.7874,4838437.089,43.693056,-70.161028
82266,LONG ISLAND - CBLNFT,82269,REP 3,MARINE,406411.6246,4838397.214,43.692694,-70.161333
82266,LONG ISLAND - CBLNFT,82270,REP 4,MARINE,406386.6504,4838375.996,43.6925,-70.161639
90135,CASCO BAY - NCCA10-1016,90178,NCCA10-1016,MARINE,421004.551,4843356.869,43.73904,-69.981007
90136,LUCKSE SOUND - NCCA10-1017,90179,NCCA10-1017,MARINE,402858.666,4830890.774,43.624664,-70.204061
90137,CASCO BAY - NCCA10-1018,90180,NCCA10-1018,MARINE,422885.91,4842843.888,43.73462,-69.957573
90139,CASCO BAY - NCCA10-1020,90182,NCCA10-1020,MARINE,413231.684,4838983.956,43.69880461,-70.076813
90140,COUSINS ISLAND SOUND  - NCCA10-1021,90183,NCCA10-1021,MARINE,406231.37,4840552.151,43.71207033,-70.163945
116868,STRAWBERRY CREEK - CBHASC,116870,REP 1 2014,MARINE,424112.2556,4851702.751,43.8145,-69.9436
116868,STRAWBERRY CREEK - CBHASC,116871,REP 2 2014,MARINE,424128.3404,4851702.568,43.8145,-69.9434
116868,STRAWBERRY CREEK - CBHASC,116872,REP 3 2014,MARINE,424104.8465,4851758.375,43.815,-69.9437
116868,STRAWBERRY CREEK - CBHASC,116873,REP 4 2014,MARINE,424195.7159,4851968.39,43.8169,-69.9426
127173,PRESUMPSCOT RIVER EAST SIDE - CBPRES,128000,REP 1 2015,MARINE,399588.886,4839164.538,43.69871,-70.24612
127173,PRESUMPSCOT RIVER EAST SIDE - CBPRES,128001,REP 2 2015,MARINE,399599.499,4839119.944,43.69831,-70.24598
127173,PRESUMPSCOT RIVER EAST SIDE - CBPRES,128002,REP 3 2015,MARINE,399690.21,4839041.93,43.69762,-70.24484
127173,PRESUMPSCOT RIVER EAST SIDE - CBPRES,128003,REP 4 2015,MARINE,399708.134,4838625.081,43.69387,-70.24454
127173,PRESUMPSCOT RIVER EAST SIDE - CBPRES,128004,REP 5 2015,MARINE,399471.769,4838129.846,43.68938,-70.24738
127174,PRESUMPSCOT RIVER WEST SIDE - CBPRWS,128006,REP 1 2015,MARINE,398893.886,4839148.358,43.69847,-70.25474
127174,PRESUMPSCOT RIVER WEST SIDE - CBPRWS,128007,REP 2 2015,MARINE,398952.795,4839366.311,43.70044,-70.25405
127174,PRESUMPSCOT RIVER WEST SIDE - CBPRWS,128008,REP 3 2015,MARINE,399126.755,4839571.418,43.70231,-70.25193
127174,PRESUMPSCOT RIVER WEST SIDE - CBPRWS,128009,REP 4 2015,MARINE,399136.691,4839642.365,43.70295,-70.25182
127174,PRESUMPSCOT RIVER WEST SIDE - CBPRWS,128010,REP 5 2015,MARINE,399226.005,4839846.531,43.7048,-70.25075
